0.22,0.18,2-Jan,"D slow degradation
slow recovery",21
0.24,0.18,2-Jan,"D slow degradation
slow recovery",23
0.26,0.18,2-Jan,"D slow degradation
slow recovery",24
0.28,0.18,2-Jan,"D slow degradation
slow recovery",26
0.3,0.18,2-Jan,"D slow degradation
slow recovery",27
0.32,0.18,2-Jan,"D slow degradation
slow recovery",28
0.34,0.18,2-Jan,"D slow degradation
slow recovery",29
0.36,0.18,2-Jan,"D slow degradation
slow recovery",30
0.38,0.18,2-Jan,"D slow degradation
slow recovery",30
0.4,0.18,2-Jan,"D slow degradation
slow recovery",31
0.42,0.18,2-Jan,"D slow degradation
slow recovery",32
0.44,0.18,2-Jan,"D slow degradation
slow recovery",33
0.46,0.18,2-Jan,"D slow degradation
slow recovery",33
0.48,0.18,2-Jan,"D slow degradation
slow recovery",34
0.5,0.18,2-Jan,"D slow degradation
slow recovery",34
0.52,0.18,2-Jan,"D slow degradation
slow recovery",35
0.54,0.18,2-Jan,"D slow degradation
slow recovery",35
0.56,0.18,2-Jan,"D slow degradation
slow recovery",36
0.58,0.18,2-Jan,"D slow degradation
slow recovery",36
0.6,0.18,2-Jan,"D slow degradation
slow recovery",37
0.62,0.18,2-Jan,"D slow degradation
slow recovery",37
0.64,0.18,2-Jan,"D slow degradation
slow recovery",37
0.66,0.18,2-Jan,"D slow degradation
slow recovery",38
0.68,0.18,2-Jan,"D slow degradation
slow recovery",38
0.7,0.18,2-Jan,"D slow degradation
slow recovery",39
0.72,0.18,2-Jan,"D slow degradation
slow recovery",39
0.74,0.18,2-Jan,"D slow degradation
slow recovery",39
0.76,0.18,2-Jan,"D slow degradation
slow recovery",40
0.78,0.18,2-Jan,"D slow degradation
slow recovery",40
0.8,0.18,2-Jan,"D slow degradation
slow recovery",40
0.82,0.18,2-Jan,"D slow degradation
slow recovery",40
0.84,0.18,2-Jan,"D slow degradation
slow recovery",41
0.86,0.18,2-Jan,"D slow degradation
slow recovery",41
0.88,0.18,2-Jan,"D slow degradation
slow recovery",41
0.9,0.18,2-Jan,"D slow degradation
slow recovery",42
0.92,0.18,2-Jan,"D slow degradation
slow recovery",42
0.94,0.18,2-Jan,"D slow degradation
slow recovery",42
0.96,0.18,2-Jan,"D slow degradation
slow recovery",42
0.98,0.18,2-Jan,"D slow degradation
slow recovery",43
1,0.18,2-Jan,"D slow degradation
slow recovery",43
0,0.2,1-Jan,"D slow degradation
slow recovery",0
0.02,0.2,1-Jan,"D slow degradation
slow recovery",0
0.04,0.2,1-Jan,"D slow degradation
slow recovery",0
0.06,0.2,1-Jan,"D slow degradation
slow recovery",0
0.08,0.2,2-Jan,"D slow degradation
slow recovery",0
0.1,0.2,2-Jan,"D slow degradation
slow recovery",0
0.12,0.2,2-Jan,"D slow degradation
slow recovery",5
0.14,0.2,2-Jan,"D slow degradation
slow recovery",10
0.16,0.2,2-Jan,"D slow degradation
slow recovery",14
0.18,0.2,2-Jan,"D slow degradation
slow recovery",17
0.2,0.2,2-Jan,"D slow degradation
slow recovery",19
0.22,0.2,2-Jan,"D slow degradation
slow recovery",21
0.24,0.2,2-Jan,"D slow degradation
slow recovery",23
0.26,0.2,2-Jan,"D slow degradation
slow recovery",24
0.28,0.2,2-Jan,"D slow degradation
slow recovery",26
0.3,0.2,2-Jan,"D slow degradation
slow recovery",27
0.32,0.2,2-Jan,"D slow degradation
slow recovery",28
0.34,0.2,2-Jan,"D slow degradation
slow recovery",29
0.36,0.2,2-Jan,"D slow degradation
slow recovery",30
0.38,0.2,2-Jan,"D slow degradation
slow recovery",30
0.4,0.2,2-Jan,"D slow degradation
slow recovery",31
0.42,0.2,2-Jan,"D slow degradation
slow recovery",32
0.44,0.2,2-Jan,"D slow degradation
slow recovery",33
0.46,0.2,2-Jan,"D slow degradation
slow recovery",33
0.48,0.2,2-Jan,"D slow degradation
slow recovery",34
0.5,0.2,2-Jan,"D slow degradation
slow recovery",34
0.52,0.2,2-Jan,"D slow degradation
slow recovery",35
0.54,0.2,2-Jan,"D slow degradation
slow recovery",35
0.56,0.2,2-Jan,"D slow degradation
slow recovery",36
0.58,0.2,2-Jan,"D slow degradation
slow recovery",36
0.6,0.2,2-Jan,"D slow degradation
slow recovery",37
0.62,0.2,2-Jan,"D slow degradation
slow recovery",37
0.64,0.2,2-Jan,"D slow degradation
slow recovery",37
0.66,0.2,2-Jan,"D slow degradation
slow recovery",38
0.68,0.2,2-Jan,"D slow degradation
slow recovery",38
0.7,0.2,2-Jan,"D slow degradation
slow recovery",39
0.72,0.2,2-Jan,"D slow degradation
slow recovery",39
0.74,0.2,2-Jan,"D slow degradation
slow recovery",39
0.76,0.2,2-Jan,"D slow degradation
slow recovery",40
0.78,0.2,2-Jan,"D slow degradation
slow recovery",40
0.8,0.2,2-Jan,"D slow degradation
slow recovery",40
0.82,0.2,2-Jan,"D slow degradation
slow recovery",40
0.84,0.2,2-Jan,"D slow degradation
slow recovery",41
0.86,0.2,2-Jan,"D slow degradation
slow recovery",41
0.88,0.2,2-Jan,"D slow degradation
slow recovery",41
0.9,0.2,2-Jan,"D slow degradation
slow recovery",42
0.92,0.2,2-Jan,"D slow degradation
slow recovery",42
0.94,0.2,2-Jan,"D slow degradation
slow recovery",42
0.96,0.2,2-Jan,"D slow degradation
slow recovery",42
0.98,0.2,2-Jan,"D slow degradation
slow recovery",43
1,0.2,2-Jan,"D slow degradation
slow recovery",43
0,0.22,1-Jan,"D slow degradation
slow recovery",0
0.02,0.22,1-Jan,"D slow degradation
slow recovery",0
0.04,0.22,1-Jan,"D slow degradation
slow recovery",0
0.06,0.22,1-Jan,"D slow degradation
slow recovery",0
0.08,0.22,2-Jan,"D slow degradation
slow recovery",0
0.1,0.22,2-Jan,"D slow degradation
slow recovery",0
0.12,0.22,2-Jan,"D slow degradation
slow recovery",5
0.14,0.22,2-Jan,"D slow degradation
slow recovery",10
0.16,0.22,2-Jan,"D slow degradation
slow recovery",14
0.18,0.22,2-Jan,"D slow degradation
slow recovery",17
0.2,0.22,2-Jan,"D slow degradation
slow recovery",19
0.22,0.22,2-Jan,"D slow degradation
slow recovery",21
0.24,0.22,2-Jan,"D slow degradation
slow recovery",23
0.26,0.22,2-Jan,"D slow degradation
slow recovery",24
0.28,0.22,2-Jan,"D slow degradation
slow recovery",26
0.3,0.22,2-Jan,"D slow degradation
slow recovery",27
0.32,0.22,2-Jan,"D slow degradation
slow recovery",28
0.34,0.22,2-Jan,"D slow degradation
slow recovery",29
0.36,0.22,2-Jan,"D slow degradation
slow recovery",30
0.38,0.22,2-Jan,"D slow degradation
slow recovery",30
0.4,0.22,2-Jan,"D slow degradation
slow recovery",31
0.42,0.22,2-Jan,"D slow degradation
slow recovery",32
0.44,0.22,2-Jan,"D slow degradation
slow recovery",33
0.46,0.22,2-Jan,"D slow degradation
slow recovery",33
0.48,0.22,2-Jan,"D slow degradation
slow recovery",34
0.5,0.22,2-Jan,"D slow degradation
slow recovery",34
0.52,0.22,2-Jan,"D slow degradation
slow recovery",35
0.54,0.22,2-Jan,"D slow degradation
slow recovery",35
0.56,0.22,2-Jan,"D slow degradation
slow recovery",36
0.58,0.22,2-Jan,"D slow degradation
slow recovery",36
0.6,0.22,2-Jan,"D slow degradation
slow recovery",37
0.62,0.22,2-Jan,"D slow degradation
slow recovery",37
0.64,0.22,2-Jan,"D slow degradation
slow recovery",37
0.66,0.22,2-Jan,"D slow degradation
slow recovery",38
0.68,0.22,2-Jan,"D slow degradation
slow recovery",38
0.7,0.22,2-Jan,"D slow degradation
slow recovery",39
0.72,0.22,2-Jan,"D slow degradation
slow recovery",39
0.74,0.22,2-Jan,"D slow degradation
slow recovery",39
0.76,0.22,2-Jan,"D slow degradation
slow recovery",40
0.78,0.22,2-Jan,"D slow degradation
slow recovery",40
0.8,0.22,2-Jan,"D slow degradation
slow recovery",40
0.82,0.22,2-Jan,"D slow degradation
slow recovery",40
0.84,0.22,2-Jan,"D slow degradation
slow recovery",41
0.86,0.22,2-Jan,"D slow degradation
slow recovery",41
0.88,0.22,2-Jan,"D slow degradation
slow recovery",41
0.9,0.22,2-Jan,"D slow degradation
slow recovery",42
0.92,0.22,2-Jan,"D slow degradation
slow recovery",42
0.94,0.22,2-Jan,"D slow degradation
slow recovery",42
0.96,0.22,2-Jan,"D slow degradation
slow recovery",42
0.98,0.22,2-Jan,"D slow degradation
slow recovery",43
1,0.22,2-Jan,"D slow degradation
slow recovery",43
0,0.24,1-Jan,"D slow degradation
slow recovery",0
0.02,0.24,1-Jan,"D slow degradation
slow recovery",0
0.04,0.24,1-Jan,"D slow degradation
slow recovery",0
0.06,0.24,1-Jan,"D slow degradation
slow recovery",0
0.08,0.24,2-Jan,"D slow degradation
slow recovery",0
0.1,0.24,2-Jan,"D slow degradation
slow recovery",0
0.12,0.24,2-Jan,"D slow degradation
slow recovery",5
0.14,0.24,2-Jan,"D slow degradation
slow recovery",10
0.16,0.24,2-Jan,"D slow degradation
slow recovery",14
0.18,0.24,2-Jan,"D slow degradation
slow recovery",17
0.2,0.24,2-Jan,"D slow degradation
slow recovery",19
0.22,0.24,2-Jan,"D slow degradation
slow recovery",21
0.24,0.24,2-Jan,"D slow degradation
slow recovery",23
0.26,0.24,2-Jan,"D slow degradation
slow recovery",24
0.28,0.24,2-Jan,"D slow degradation
slow recovery",26
0.3,0.24,2-Jan,"D slow degradation
slow recovery",27
0.32,0.24,2-Jan,"D slow degradation
slow recovery",28
0.34,0.24,2-Jan,"D slow degradation
slow recovery",29
0.36,0.24,2-Jan,"D slow degradation
slow recovery",30
0.38,0.24,2-Jan,"D slow degradation
slow recovery",30
0.4,0.24,2-Jan,"D slow degradation
slow recovery",31
0.42,0.24,2-Jan,"D slow degradation
slow recovery",32
0.44,0.24,2-Jan,"D slow degradation
slow recovery",33
0.46,0.24,2-Jan,"D slow degradation
slow recovery",33
0.48,0.24,2-Jan,"D slow degradation
slow recovery",34
0.5,0.24,2-Jan,"D slow degradation
slow recovery",34
0.52,0.24,2-Jan,"D slow degradation
slow recovery",35
0.54,0.24,2-Jan,"D slow degradation
slow recovery",35
0.56,0.24,2-Jan,"D slow degradation
slow recovery",36
0.58,0.24,2-Jan,"D slow degradation
slow recovery",36
0.6,0.24,2-Jan,"D slow degradation
slow recovery",37
0.62,0.24,2-Jan,"D slow degradation
slow recovery",37
0.64,0.24,2-Jan,"D slow degradation
slow recovery",37
0.66,0.24,2-Jan,"D slow degradation
slow recovery",38
0.68,0.24,2-Jan,"D slow degradation
slow recovery",38
0.7,0.24,2-Jan,"D slow degradation
slow recovery",39
0.72,0.24,2-Jan,"D slow degradation
slow recovery",39
0.74,0.24,2-Jan,"D slow degradation
slow recovery",39
0.76,0.24,2-Jan,"D slow degradation
slow recovery",40
0.78,0.24,2-Jan,"D slow degradation
slow recovery",40
0.8,0.24,2-Jan,"D slow degradation
slow recovery",40
0.82,0.24,2-Jan,"D slow degradation
slow recovery",40
0.84,0.24,2-Jan,"D slow degradation
slow recovery",41
0.86,0.24,2-Jan,"D slow degradation
slow recovery",41
0.88,0.24,2-Jan,"D slow degradation
slow recovery",41
0.9,0.24,2-Jan,"D slow degradation
slow recovery",42
0.92,0.24,2-Jan,"D slow degradation
slow recovery",42
0.94,0.24,2-Jan,"D slow degradation
slow recovery",42
0.96,0.24,2-Jan,"D slow degradation
slow recovery",42
0.98,0.24,2-Jan,"D slow degradation
slow recovery",43
1,0.24,2-Jan,"D slow degradation
slow recovery",43
0,0.26,1-Jan,"D slow degradation
slow recovery",0
0.02,0.26,1-Jan,"D slow degradation
slow recovery",0
0.04,0.26,1-Jan,"D slow degradation
slow recovery",0
0.06,0.26,1-Jan,"D slow degradation
slow recovery",0
0.08,0.26,2-Jan,"D slow degradation
slow recovery",0
0.1,0.26,2-Jan,"D slow degradation
slow recovery",0
0.12,0.26,2-Jan,"D slow degradation
slow recovery",5
0.14,0.26,2-Jan,"D slow degradation
slow recovery",10
0.16,0.26,2-Jan,"D slow degradation
slow recovery",14
0.18,0.26,2-Jan,"D slow degradation
slow recovery",17
0.2,0.26,2-Jan,"D slow degradation
slow recovery",19
0.22,0.26,2-Jan,"D slow degradation
slow recovery",21
0.24,0.26,2-Jan,"D slow degradation
slow recovery",23
0.26,0.26,2-Jan,"D slow degradation
slow recovery",24
0.28,0.26,2-Jan,"D slow degradation
slow recovery",26
0.3,0.26,2-Jan,"D slow degradation
slow recovery",27
0.32,0.26,2-Jan,"D slow degradation
slow recovery",28
0.34,0.26,2-Jan,"D slow degradation
slow recovery",29
0.36,0.26,2-Jan,"D slow degradation
slow recovery",30
0.38,0.26,2-Jan,"D slow degradation
slow recovery",30
0.4,0.26,2-Jan,"D slow degradation
slow recovery",31
0.42,0.26,2-Jan,"D slow degradation
slow recovery",32
0.44,0.26,2-Jan,"D slow degradation
slow recovery",33
0.46,0.26,2-Jan,"D slow degradation
slow recovery",33
0.48,0.26,2-Jan,"D slow degradation
slow recovery",34
0.5,0.26,2-Jan,"D slow degradation
slow recovery",34
0.52,0.26,2-Jan,"D slow degradation
slow recovery",35
0.54,0.26,2-Jan,"D slow degradation
slow recovery",35
0.56,0.26,2-Jan,"D slow degradation
slow recovery",36
0.58,0.26,2-Jan,"D slow degradation
slow recovery",36
0.6,0.26,2-Jan,"D slow degradation
slow recovery",37
0.62,0.26,2-Jan,"D slow degradation
slow recovery",37
0.64,0.26,2-Jan,"D slow degradation
slow recovery",37
0.66,0.26,2-Jan,"D slow degradation
slow recovery",38
0.68,0.26,2-Jan,"D slow degradation
slow recovery",38
0.7,0.26,2-Jan,"D slow degradation
slow recovery",39
0.72,0.26,2-Jan,"D slow degradation
slow recovery",39
0.74,0.26,2-Jan,"D slow degradation
slow recovery",39
0.76,0.26,2-Jan,"D slow degradation
slow recovery",40
0.78,0.26,2-Jan,"D slow degradation
slow recovery",40
0.8,0.26,2-Jan,"D slow degradation
slow recovery",40
0.82,0.26,2-Jan,"D slow degradation
slow recovery",40
0.84,0.26,2-Jan,"D slow degradation
slow recovery",41
0.86,0.26,2-Jan,"D slow degradation
slow recovery",41
0.88,0.26,2-Jan,"D slow degradation
slow recovery",41
0.9,0.26,2-Jan,"D slow degradation
slow recovery",42
0.92,0.26,2-Jan,"D slow degradation
slow recovery",42
0.94,0.26,2-Jan,"D slow degradation
slow recovery",42
0.96,0.26,2-Jan,"D slow degradation
slow recovery",42
0.98,0.26,2-Jan,"D slow degradation
slow recovery",43
1,0.26,2-Jan,"D slow degradation
slow recovery",43
0,0.28,1-Jan,"D slow degradation
slow recovery",0
0.02,0.28,1-Jan,"D slow degradation
slow recovery",0
0.04,0.28,1-Jan,"D slow degradation
slow recovery",0
0.06,0.28,1-Jan,"D slow degradation
slow recovery",0
0.08,0.28,2-Jan,"D slow degradation
slow recovery",0
0.1,0.28,2-Jan,"D slow degradation
slow recovery",0
0.12,0.28,2-Jan,"D slow degradation
slow recovery",5
0.14,0.28,2-Jan,"D slow degradation
slow recovery",10
0.16,0.28,2-Jan,"D slow degradation
slow recovery",14
0.18,0.28,2-Jan,"D slow degradation
slow recovery",17
0.2,0.28,2-Jan,"D slow degradation
slow recovery",19
0.22,0.28,2-Jan,"D slow degradation
slow recovery",21
0.24,0.28,2-Jan,"D slow degradation
slow recovery",23
0.26,0.28,2-Jan,"D slow degradation
slow recovery",24
0.28,0.28,2-Jan,"D slow degradation
slow recovery",26
0.3,0.28,2-Jan,"D slow degradation
slow recovery",27
0.32,0.28,2-Jan,"D slow degradation
slow recovery",28
0.34,0.28,2-Jan,"D slow degradation
slow recovery",29
0.36,0.28,2-Jan,"D slow degradation
slow recovery",30
0.38,0.28,2-Jan,"D slow degradation
slow recovery",30
0.4,0.28,2-Jan,"D slow degradation
slow recovery",31
0.42,0.28,2-Jan,"D slow degradation
slow recovery",32
0.44,0.28,2-Jan,"D slow degradation
slow recovery",33
0.46,0.28,2-Jan,"D slow degradation
slow recovery",33
0.48,0.28,2-Jan,"D slow degradation
slow recovery",34
0.5,0.28,2-Jan,"D slow degradation
slow recovery",34
0.52,0.28,2-Jan,"D slow degradation
slow recovery",35
0.54,0.28,2-Jan,"D slow degradation
slow recovery",35
0.56,0.28,2-Jan,"D slow degradation
slow recovery",36
0.58,0.28,2-Jan,"D slow degradation
slow recovery",36
0.6,0.28,2-Jan,"D slow degradation
slow recovery",37
0.62,0.28,2-Jan,"D slow degradation
slow recovery",37
0.64,0.28,2-Jan,"D slow degradation
slow recovery",37
0.66,0.28,2-Jan,"D slow degradation
slow recovery",38
0.68,0.28,2-Jan,"D slow degradation
slow recovery",38
0.7,0.28,2-Jan,"D slow degradation
slow recovery",39
0.72,0.28,2-Jan,"D slow degradation
slow recovery",39
0.74,0.28,2-Jan,"D slow degradation
slow recovery",39
0.76,0.28,2-Jan,"D slow degradation
slow recovery",40
0.78,0.28,2-Jan,"D slow degradation
slow recovery",40
0.8,0.28,2-Jan,"D slow degradation
slow recovery",40
0.82,0.28,2-Jan,"D slow degradation
slow recovery",40
0.84,0.28,2-Jan,"D slow degradation
slow recovery",41
0.86,0.28,2-Jan,"D slow degradation
slow recovery",41
0.88,0.28,2-Jan,"D slow degradation
slow recovery",41
0.9,0.28,2-Jan,"D slow degradation
slow recovery",42
0.92,0.28,2-Jan,"D slow degradation
slow recovery",42
0.94,0.28,2-Jan,"D slow degradation
slow recovery",42
0.96,0.28,2-Jan,"D slow degradation
slow recovery",42
0.98,0.28,2-Jan,"D slow degradation
slow recovery",43
1,0.28,2-Jan,"D slow degradation
slow recovery",43
0,0.3,1-Jan,"D slow degradation
slow recovery",0
0.02,0.3,1-Jan,"D slow degradation
slow recovery",0
0.04,0.3,1-Jan,"D slow degradation
slow recovery",0
0.06,0.3,1-Jan,"D slow degradation
slow recovery",0
0.08,0.3,2-Jan,"D slow degradation
slow recovery",0
0.1,0.3,2-Jan,"D slow degradation
slow recovery",0
0.12,0.3,2-Jan,"D slow degradation
slow recovery",5
0.14,0.3,2-Jan,"D slow degradation
slow recovery",10
0.16,0.3,2-Jan,"D slow degradation
slow recovery",14
0.18,0.3,2-Jan,"D slow degradation
slow recovery",17
0.2,0.3,2-Jan,"D slow degradation
slow recovery",19
0.22,0.3,2-Jan,"D slow degradation
slow recovery",21
0.24,0.3,2-Jan,"D slow degradation
slow recovery",23
0.26,0.3,2-Jan,"D slow degradation
slow recovery",24
0.28,0.3,2-Jan,"D slow degradation
slow recovery",26
0.3,0.3,2-Jan,"D slow degradation
slow recovery",27
0.32,0.3,2-Jan,"D slow degradation
slow recovery",28
0.34,0.3,2-Jan,"D slow degradation
slow recovery",29
0.36,0.3,2-Jan,"D slow degradation
slow recovery",30
0.38,0.3,2-Jan,"D slow degradation
slow recovery",30
0.4,0.3,2-Jan,"D slow degradation
slow recovery",31
0.42,0.3,2-Jan,"D slow degradation
slow recovery",32
0.44,0.3,2-Jan,"D slow degradation
slow recovery",33
0.46,0.3,2-Jan,"D slow degradation
slow recovery",33
0.48,0.3,2-Jan,"D slow degradation
slow recovery",34
0.5,0.3,2-Jan,"D slow degradation
slow recovery",34
0.52,0.3,2-Jan,"D slow degradation
slow recovery",35
0.54,0.3,2-Jan,"D slow degradation
slow recovery",35
0.56,0.3,2-Jan,"D slow degradation
slow recovery",36
0.58,0.3,2-Jan,"D slow degradation
slow recovery",36
0.6,0.3,2-Jan,"D slow degradation
slow recovery",37
0.62,0.3,2-Jan,"D slow degradation
slow recovery",37
0.64,0.3,2-Jan,"D slow degradation
slow recovery",37
0.66,0.3,2-Jan,"D slow degradation
slow recovery",38
0.68,0.3,2-Jan,"D slow degradation
slow recovery",38
0.7,0.3,2-Jan,"D slow degradation
slow recovery",39
0.72,0.3,2-Jan,"D slow degradation
slow recovery",39
0.74,0.3,2-Jan,"D slow degradation
slow recovery",39
0.76,0.3,2-Jan,"D slow degradation
slow recovery",40
0.78,0.3,2-Jan,"D slow degradation
slow recovery",40
0.8,0.3,2-Jan,"D slow degradation
slow recovery",40
0.82,0.3,2-Jan,"D slow degradation
slow recovery",40
0.84,0.3,2-Jan,"D slow degradation
slow recovery",41
0.86,0.3,2-Jan,"D slow degradation
slow recovery",41
0.88,0.3,2-Jan,"D slow degradation
slow recovery",41
0.9,0.3,2-Jan,"D slow degradation
slow recovery",42
0.92,0.3,2-Jan,"D slow degradation
slow recovery",42
0.94,0.3,2-Jan,"D slow degradation
slow recovery",42
0.96,0.3,2-Jan,"D slow degradation
slow recovery",42
0.98,0.3,2-Jan,"D slow degradation
slow recovery",43
1,0.3,2-Jan,"D slow degradation
slow recovery",43
0,0.32,1-Jan,"D slow degradation
slow recovery",0
0.02,0.32,1-Jan,"D slow degradation
slow recovery",0
0.04,0.32,1-Jan,"D slow degradation
slow recovery",0
0.06,0.32,1-Jan,"D slow degradation
slow recovery",0
0.08,0.32,2-Jan,"D slow degradation
slow recovery",0
0.1,0.32,2-Jan,"D slow degradation
slow recovery",0
0.12,0.32,2-Jan,"D slow degradation
slow recovery",5
0.14,0.32,2-Jan,"D slow degradation
slow recovery",10
0.16,0.32,2-Jan,"D slow degradation
slow recovery",14
0.18,0.32,2-Jan,"D slow degradation
slow recovery",17
0.2,0.32,2-Jan,"D slow degradation
slow recovery",19
0.22,0.32,2-Jan,"D slow degradation
slow recovery",21
0.24,0.32,2-Jan,"D slow degradation
slow recovery",23
0.26,0.32,2-Jan,"D slow degradation
slow recovery",24
0.28,0.32,2-Jan,"D slow degradation
slow recovery",26
0.3,0.32,2-Jan,"D slow degradation
slow recovery",27
0.32,0.32,2-Jan,"D slow degradation
slow recovery",28
0.34,0.32,2-Jan,"D slow degradation
slow recovery",29
0.36,0.32,2-Jan,"D slow degradation
slow recovery",30
0.38,0.32,2-Jan,"D slow degradation
slow recovery",30
0.4,0.32,2-Jan,"D slow degradation
slow recovery",31
0.42,0.32,2-Jan,"D slow degradation
slow recovery",32
0.44,0.32,2-Jan,"D slow degradation
slow recovery",33
0.46,0.32,2-Jan,"D slow degradation
slow recovery",33
0.48,0.32,2-Jan,"D slow degradation
slow recovery",34
0.5,0.32,2-Jan,"D slow degradation
slow recovery",34
0.52,0.32,2-Jan,"D slow degradation
slow recovery",35
0.54,0.32,2-Jan,"D slow degradation
slow recovery",35
0.56,0.32,2-Jan,"D slow degradation
slow recovery",36
0.58,0.32,2-Jan,"D slow degradation
slow recovery",36
0.6,0.32,2-Jan,"D slow degradation
slow recovery",37
0.62,0.32,2-Jan,"D slow degradation
slow recovery",37
0.64,0.32,2-Jan,"D slow degradation
slow recovery",37
0.66,0.32,2-Jan,"D slow degradation
slow recovery",38
0.68,0.32,2-Jan,"D slow degradation
slow recovery",38
0.7,0.32,2-Jan,"D slow degradation
slow recovery",39
0.72,0.32,2-Jan,"D slow degradation
slow recovery",39
0.74,0.32,2-Jan,"D slow degradation
slow recovery",39
0.76,0.32,2-Jan,"D slow degradation
slow recovery",40
0.78,0.32,2-Jan,"D slow degradation
slow recovery",40
0.8,0.32,2-Jan,"D slow degradation
slow recovery",40
0.82,0.32,2-Jan,"D slow degradation
slow recovery",40
0.84,0.32,2-Jan,"D slow degradation
slow recovery",41
0.86,0.32,2-Jan,"D slow degradation
slow recovery",41
0.88,0.32,2-Jan,"D slow degradation
slow recovery",41
0.9,0.32,2-Jan,"D slow degradation
slow recovery",42
0.92,0.32,2-Jan,"D slow degradation
slow recovery",42
0.94,0.32,2-Jan,"D slow degradation
slow recovery",42
0.96,0.32,2-Jan,"D slow degradation
slow recovery",42
0.98,0.32,2-Jan,"D slow degradation
slow recovery",43
1,0.32,2-Jan,"D slow degradation
slow recovery",43
0,0.34,1-Jan,"D slow degradation
slow recovery",0
0.02,0.34,1-Jan,"D slow degradation
slow recovery",0
0.04,0.34,1-Jan,"D slow degradation
slow recovery",0
0.06,0.34,1-Jan,"D slow degradation
slow recovery",0
0.08,0.34,2-Jan,"D slow degradation
slow recovery",0
0.1,0.34,2-Jan,"D slow degradation
slow recovery",0
0.12,0.34,2-Jan,"D slow degradation
slow recovery",5
0.14,0.34,2-Jan,"D slow degradation
slow recovery",10
0.16,0.34,2-Jan,"D slow degradation
slow recovery",14
0.18,0.34,2-Jan,"D slow degradation
slow recovery",17
0.2,0.34,2-Jan,"D slow degradation
slow recovery",19
0.22,0.34,2-Jan,"D slow degradation
slow recovery",21
0.24,0.34,2-Jan,"D slow degradation
slow recovery",23
0.26,0.34,2-Jan,"D slow degradation
slow recovery",24
0.28,0.34,2-Jan,"D slow degradation
slow recovery",26
0.3,0.34,2-Jan,"D slow degradation
slow recovery",27
0.32,0.34,2-Jan,"D slow degradation
slow recovery",28
0.34,0.34,2-Jan,"D slow degradation
slow recovery",29
0.36,0.34,2-Jan,"D slow degradation
slow recovery",30
0.38,0.34,2-Jan,"D slow degradation
slow recovery",30
0.4,0.34,2-Jan,"D slow degradation
slow recovery",31
0.42,0.34,2-Jan,"D slow degradation
slow recovery",32
0.44,0.34,2-Jan,"D slow degradation
slow recovery",33
0.46,0.34,2-Jan,"D slow degradation
slow recovery",33
0.48,0.34,2-Jan,"D slow degradation
slow recovery",34
0.5,0.34,2-Jan,"D slow degradation
slow recovery",34
0.52,0.34,2-Jan,"D slow degradation
slow recovery",35
0.54,0.34,2-Jan,"D slow degradation
slow recovery",35
0.56,0.34,2-Jan,"D slow degradation
slow recovery",36
0.58,0.34,2-Jan,"D slow degradation
slow recovery",36
0.6,0.34,2-Jan,"D slow degradation
slow recovery",37
0.62,0.34,2-Jan,"D slow degradation
slow recovery",37
0.64,0.34,2-Jan,"D slow degradation
slow recovery",37
0.66,0.34,2-Jan,"D slow degradation
slow recovery",38
0.68,0.34,2-Jan,"D slow degradation
slow recovery",38
0.7,0.34,2-Jan,"D slow degradation
slow recovery",39
0.72,0.34,2-Jan,"D slow degradation
slow recovery",39
0.74,0.34,2-Jan,"D slow degradation
slow recovery",39
0.76,0.34,2-Jan,"D slow degradation
slow recovery",40
0.78,0.34,2-Jan,"D slow degradation
slow recovery",40
0.8,0.34,2-Jan,"D slow degradation
slow recovery",40
0.82,0.34,2-Jan,"D slow degradation
slow recovery",40
0.84,0.34,2-Jan,"D slow degradation
slow recovery",41
0.86,0.34,2-Jan,"D slow degradation
slow recovery",41
0.88,0.34,2-Jan,"D slow degradation
slow recovery",41
0.9,0.34,2-Jan,"D slow degradation
slow recovery",42
0.92,0.34,2-Jan,"D slow degradation
slow recovery",42
0.94,0.34,2-Jan,"D slow degradation
slow recovery",42
0.96,0.34,2-Jan,"D slow degradation
slow recovery",42
0.98,0.34,2-Jan,"D slow degradation
slow recovery",43
1,0.34,2-Jan,"D slow degradation
slow recovery",43
0,0.36,1-Jan,"D slow degradation
slow recovery",0
0.02,0.36,1-Jan,"D slow degradation
slow recovery",0
0.04,0.36,1-Jan,"D slow degradation
slow recovery",0
0.06,0.36,1-Jan,"D slow degradation
slow recovery",0
0.08,0.36,2-Jan,"D slow degradation
slow recovery",0
0.1,0.36,2-Jan,"D slow degradation
slow recovery",0
0.12,0.36,2-Jan,"D slow degradation
slow recovery",5
0.14,0.36,2-Jan,"D slow degradation
slow recovery",10
0.16,0.36,2-Jan,"D slow degradation
slow recovery",14
0.18,0.36,2-Jan,"D slow degradation
slow recovery",17
0.2,0.36,2-Jan,"D slow degradation
slow recovery",19
0.22,0.36,2-Jan,"D slow degradation
slow recovery",21
0.24,0.36,2-Jan,"D slow degradation
slow recovery",23
0.26,0.36,2-Jan,"D slow degradation
slow recovery",24
0.28,0.36,2-Jan,"D slow degradation
slow recovery",26
0.3,0.36,2-Jan,"D slow degradation
slow recovery",27
0.32,0.36,2-Jan,"D slow degradation
slow recovery",28
0.34,0.36,2-Jan,"D slow degradation
slow recovery",29
0.36,0.36,2-Jan,"D slow degradation
slow recovery",30
